Time measured;Middeltemperatur i 2m høyde (TM);Globalstråling (Q0)
2018-08-07 03:00:00+02;10.5;0.0
2018-08-07 04:00:00+02;9.8;0.0
2018-08-07 05:00:00+02;9.9;8.9
2018-08-07 06:00:00+02;10.8;41.0
2018-08-07 07:00:00+02;12.1;77.3
2018-08-07 08:00:00+02;14.3;197.8
2018-08-07 09:00:00+02;16.7;280.1
2018-08-07 10:00:00+02;18.3;367.6
2018-08-07 11:00:00+02;19.7;389.7
2018-08-07 12:00:00+02;21.1;440.4
2018-08-07 13:00:00+02;21.8;336.5
2018-08-07 14:00:00+02;21.9;390.6
2018-08-07 15:00:00+02;22.2;601.9
2018-08-07 16:00:00+02;21.2;283.7
2018-08-07 17:00:00+02;20.7;176.5
2018-08-07 18:00:00+02;19.9;56.9
2018-08-07 19:00:00+02;19.3;88.8
2018-08-07 20:00:00+02;19.1;39.0
2018-08-07 21:00:00+02;18.3;6.1
2018-08-07 22:00:00+02;17.4;0.0
2018-08-07 23:00:00+02;16.4;0.0
2018-08-08 00:00:00+02;15.7;0.0
2018-08-08 01:00:00+02;15.7;0.0
2018-08-08 02:00:00+02;15.3;0.0
2018-08-08 03:00:00+02;14.5;0.0
2018-08-08 04:00:00+02;14.2;0.0
2018-08-08 05:00:00+02;13.6;6.3
2018-08-08 06:00:00+02;14.1;38.0
2018-08-08 07:00:00+02;15.1;41.1
2018-08-08 08:00:00+02;16.1;25.4
2018-08-08 09:00:00+02;16.7;52.3
2018-08-08 10:00:00+02;17.4;122.4
2018-08-08 11:00:00+02;18.8;272.5
2018-08-08 12:00:00+02;19.6;182.0
2018-08-08 13:00:00+02;20.0;94.9
2018-08-08 14:00:00+02;20.1;229.7
2018-08-08 15:00:00+02;21.8;530.9
2018-08-08 16:00:00+02;22.7;408.2
2018-08-08 17:00:00+02;22.6;172.6
2018-08-08 18:00:00+02;20.6;24.9
2018-08-08 19:00:00+02;19.5;17.0
2018-08-08 20:00:00+02;19.1;13.9
2018-08-08 21:00:00+02;18.7;3.2
2018-08-08 22:00:00+02;18.8;0.0
2018-08-08 23:00:00+02;18.6;0.0
2018-08-09 00:00:00+02;18.4;0.0
2018-08-09 01:00:00+02;18.3;0.2
2018-08-09 02:00:00+02;18.4;0.0
2018-08-09 03:00:00+02;18.2;0.0
2018-08-09 04:00:00+02;17.7;0.0
2018-08-09 05:00:00+02;17.1;3.6
2018-08-09 06:00:00+02;16.3;71.0
2018-08-09 07:00:00+02;16.9;188.0
2018-08-09 08:00:00+02;18.1;313.9
2018-08-09 09:00:00+02;19.4;433.2
2018-08-09 10:00:00+02;20.9;572.4
2018-08-09 11:00:00+02;21.8;659.0
2018-08-09 12:00:00+02;22.6;690.1
2018-08-09 13:00:00+02;23.4;670.2
2018-08-09 14:00:00+02;23.7;460.3
2018-08-09 15:00:00+02;23.7;379.3
2018-08-09 16:00:00+02;24.0;480.8
2018-08-09 17:00:00+02;23.7;236.5
2018-08-09 18:00:00+02;23.3;205.1
2018-08-09 19:00:00+02;21.7;123.8
2018-08-09 20:00:00+02;20.0;27.6
2018-08-09 21:00:00+02;18.7;1.2
2018-08-09 22:00:00+02;17.9;0.0
2018-08-09 23:00:00+02;16.9;0.0
2018-08-10 00:00:00+02;16.4;0.0
2018-08-10 01:00:00+02;16.3;0.0
2018-08-10 02:00:00+02;15.8;0.0
2018-08-10 03:00:00+02;15.4;0.0
2018-08-10 04:00:00+02;14.6;0.0
2018-08-10 05:00:00+02;14.8;0.8
2018-08-10 06:00:00+02;15.1;3.4
2018-08-10 07:00:00+02;15.6;16.8
2018-08-10 08:00:00+02;16.2;25.4
2018-08-10 09:00:00+02;16.7;38.8
2018-08-10 10:00:00+02;18.1;153.3
2018-08-10 11:00:00+02;19.3;258.5
2018-08-10 12:00:00+02;19.0;179.0
2018-08-10 13:00:00+02;18.9;110.9
2018-08-10 14:00:00+02;17.2;222.1
2018-08-10 15:00:00+02;17.6;630.5
2018-08-10 16:00:00+02;18.4;414.2
2018-08-10 17:00:00+02;18.6;273.8
2018-08-10 18:00:00+02;17.9;95.6
2018-08-10 19:00:00+02;17.2;47.4
2018-08-10 20:00:00+02;16.5;22.1
2018-08-10 21:00:00+02;15.6;0.0
2018-08-10 22:00:00+02;14.0;0.0
2018-08-10 23:00:00+02;13.6;0.0
2018-08-11 00:00:00+02;12.7;0.0
2018-08-11 01:00:00+02;10.3;0.0
2018-08-11 02:00:00+02;9.1;0.0
2018-08-11 03:00:00+02;7.9;0.0
2018-08-11 04:00:00+02;7.2;0.0
2018-08-11 05:00:00+02;6.7;4.0
2018-08-11 06:00:00+02;7.5;81.2
2018-08-11 07:00:00+02;9.6;149.3
2018-08-11 08:00:00+02;11.8;213.0
2018-08-11 09:00:00+02;14.0;337.5
2018-08-11 10:00:00+02;15.4;329.7
2018-08-11 11:00:00+02;16.4;266.2
2018-08-11 12:00:00+02;17.6;689.0
2018-08-11 13:00:00+02;18.4;688.2
2018-08-11 14:00:00+02;19.3;721.0
2018-08-11 15:00:00+02;19.8;467.9
2018-08-11 16:00:00+02;20.1;406.6
2018-08-11 17:00:00+02;18.6;220.6
2018-08-11 18:00:00+02;17.3;120.2
2018-08-11 19:00:00+02;16.8;152.1
2018-08-11 20:00:00+02;16.1;52.7
2018-08-11 21:00:00+02;15.0;2.5
2018-08-11 22:00:00+02;13.6;0.0
2018-08-11 23:00:00+02;12.8;0.0
2018-08-12 00:00:00+02;12.3;0.0
2018-08-12 01:00:00+02;11.0;0.0
2018-08-12 02:00:00+02;10.3;0.0
2018-08-12 03:00:00+02;10.0;0.0
2018-08-12 04:00:00+02;8.7;0.0
2018-08-12 05:00:00+02;8.1;1.7
2018-08-12 06:00:00+02;8.8;63.4
2018-08-12 07:00:00+02;10.8;178.5
2018-08-12 08:00:00+02;14.2;307.8
2018-08-12 09:00:00+02;16.8;442.6
2018-08-12 10:00:00+02;17.6;455.2
2018-08-12 11:00:00+02;17.2;359.0
2018-08-12 12:00:00+02;17.6;400.5
2018-08-12 13:00:00+02;18.1;518.4
2018-08-12 14:00:00+02;18.7;504.2
2018-08-12 15:00:00+02;17.4;318.7
2018-08-12 16:00:00+02;17.8;609.1
2018-08-12 17:00:00+02;16.7;205.5
2018-08-12 18:00:00+02;16.1;201.1
2018-08-12 19:00:00+02;16.1;126.1
2018-08-12 20:00:00+02;15.2;18.5
2018-08-12 21:00:00+02;13.4;0.0
2018-08-12 22:00:00+02;11.6;0.0
2018-08-12 23:00:00+02;10.6;0.0
2018-08-13 00:00:00+02;9.8;0.0
2018-08-13 01:00:00+02;9.0;0.0
2018-08-13 02:00:00+02;8.5;0.0
2018-08-13 03:00:00+02;8.0;0.0
2018-08-13 04:00:00+02;7.5;0.0
2018-08-13 05:00:00+02;6.9;3.0
2018-08-13 06:00:00+02;7.5;69.2
2018-08-13 07:00:00+02;9.2;159.6
2018-08-13 08:00:00+02;12.0;305.0
2018-08-13 09:00:00+02;14.8;434.5
2018-08-13 10:00:00+02;16.9;555.7
2018-08-13 11:00:00+02;18.4;650.6
2018-08-13 12:00:00+02;19.3;715.0
2018-08-13 13:00:00+02;20.0;721.0
2018-08-13 14:00:00+02;20.4;702.0
2018-08-13 15:00:00+02;20.6;593.5
2018-08-13 16:00:00+02;20.5;548.4
2018-08-13 17:00:00+02;20.3;267.8
2018-08-13 18:00:00+02;20.0;175.2
2018-08-13 19:00:00+02;19.3;88.4
2018-08-13 20:00:00+02;17.9;22.8
2018-08-13 21:00:00+02;15.0;0.0
2018-08-13 22:00:00+02;12.5;0.0
2018-08-13 23:00:00+02;11.4;0.0
2018-08-14 00:00:00+02;10.8;0.0
2018-08-14 01:00:00+02;10.5;0.0
2018-08-14 02:00:00+02;9.8;0.0
2018-08-14 03:00:00+02;9.7;0.3
2018-08-14 04:00:00+02;10.2;0.5
2018-08-14 05:00:00+02;10.8;3.4
2018-08-14 06:00:00+02;10.9;16.1
2018-08-14 07:00:00+02;11.7;46.5
2018-08-14 08:00:00+02;13.1;92.0
2018-08-14 09:00:00+02;14.6;145.1
2018-08-14 10:00:00+02;16.9;306.4
2018-08-14 11:00:00+02;17.7;235.9
2018-08-14 12:00:00+02;18.9;603.4
2018-08-14 13:00:00+02;19.2;467.7
2018-08-14 14:00:00+02;19.6;438.8
2018-08-14 15:00:00+02;19.7;419.2
2018-08-14 16:00:00+02;19.8;345.7
2018-08-14 17:00:00+02;19.8;236.4
2018-08-14 18:00:00+02;19.2;127.1
2018-08-14 19:00:00+02;18.6;103.2
2018-08-14 20:00:00+02;17.6;20.0
2018-08-14 21:00:00+02;16.3;0.0
2018-08-14 22:00:00+02;14.8;0.0
2018-08-14 23:00:00+02;12.8;0.0
2018-08-15 00:00:00+02;12.2;0.0
2018-08-15 01:00:00+02;12.2;0.0
2018-08-15 02:00:00+02;11.9;0.0
2018-08-15 03:00:00+02;11.9;0.0
2018-08-15 04:00:00+02;11.5;0.3
2018-08-15 05:00:00+02;12.1;1.6
2018-08-15 06:00:00+02;12.7;15.1
2018-08-15 07:00:00+02;13.3;32.6
2018-08-15 08:00:00+02;14.2;88.0
2018-08-15 09:00:00+02;16.5;287.3
2018-08-15 10:00:00+02;17.9;315.2
2018-08-15 11:00:00+02;19.0;390.5
2018-08-15 12:00:00+02;19.8;431.8
2018-08-15 13:00:00+02;19.8;194.5
2018-08-15 14:00:00+02;19.9;395.3
2018-08-15 15:00:00+02;20.0;203.1
2018-08-15 16:00:00+02;20.4;230.6
2018-08-15 17:00:00+02;20.5;144.8
2018-08-15 18:00:00+02;19.8;91.3
2018-08-15 19:00:00+02;19.0;66.1
2018-08-15 20:00:00+02;18.3;16.8
2018-08-15 21:00:00+02;17.7;0.1
2018-08-15 22:00:00+02;17.7;0.0
2018-08-15 23:00:00+02;18.1;0.1
2018-08-16 00:00:00+02;18.0;0.0
2018-08-16 01:00:00+02;18.1;0.0
2018-08-16 02:00:00+02;18.1;0.0
2018-08-16 03:00:00+02;17.6;0.0
2018-08-16 04:00:00+02;17.3;0.0
2018-08-16 05:00:00+02;17.1;0.8
2018-08-16 06:00:00+02;17.6;30.0
2018-08-16 07:00:00+02;17.9;16.4
2018-08-16 08:00:00+02;17.6;27.5
2018-08-16 09:00:00+02;17.6;25.6
2018-08-16 10:00:00+02;17.8;50.6
2018-08-16 11:00:00+02;18.1;89.0
2018-08-16 12:00:00+02;18.9;217.6
2018-08-16 13:00:00+02;19.9;298.6
2018-08-16 14:00:00+02;19.7;134.9
2018-08-16 15:00:00+02;18.8;111.2
2018-08-16 16:00:00+02;18.2;102.7
2018-08-16 17:00:00+02;18.6;115.2
2018-08-16 18:00:00+02;18.5;70.0
2018-08-16 19:00:00+02;18.8;38.9
2018-08-16 20:00:00+02;18.3;2.5
2018-08-16 21:00:00+02;17.4;0.3
2018-08-16 22:00:00+02;16.6;0.0
2018-08-16 23:00:00+02;16.2;0.3
2018-08-17 00:00:00+02;16.0;0.1
2018-08-17 01:00:00+02;15.4;0.0
2018-08-17 02:00:00+02;15.2;0.0
2018-08-17 03:00:00+02;14.6;0.0
2018-08-17 04:00:00+02;13.5;0.0
2018-08-17 05:00:00+02;13.2;0.1
2018-08-17 06:00:00+02;12.9;37.8
2018-08-17 07:00:00+02;14.7;165.2
2018-08-17 08:00:00+02;16.0;293.5
2018-08-17 09:00:00+02;16.9;415.3
2018-08-17 10:00:00+02;17.8;470.5
2018-08-17 11:00:00+02;18.9;511.6
2018-08-17 12:00:00+02;18.8;412.7
2018-08-17 13:00:00+02;19.1;327.9
2018-08-17 14:00:00+02;18.9;370.8
2018-08-17 15:00:00+02;16.1;237.9
2018-08-17 16:00:00+02;16.9;345.7
2018-08-17 17:00:00+02;16.1;188.3
2018-08-17 18:00:00+02;16.7;118.8
2018-08-17 19:00:00+02;17.2;116.8
2018-08-17 20:00:00+02;15.8;14.3
2018-08-17 21:00:00+02;15.1;0.0
2018-08-17 22:00:00+02;13.9;0.0
2018-08-17 23:00:00+02;12.6;0.0
2018-08-18 00:00:00+02;11.8;0.0
2018-08-18 01:00:00+02;11.2;0.0
2018-08-18 02:00:00+02;10.5;0.0
2018-08-18 03:00:00+02;10.5;0.0
2018-08-18 04:00:00+02;10.2;0.0
2018-08-18 05:00:00+02;10.2;1.3
2018-08-18 06:00:00+02;10.8;11.3
2018-08-18 07:00:00+02;11.6;20.4
2018-08-18 08:00:00+02;14.0;47.7
2018-08-18 09:00:00+02;16.1;118.2
2018-08-18 10:00:00+02;16.7;60.9
2018-08-18 11:00:00+02;17.5;163.1
2018-08-18 12:00:00+02;17.6;75.9
2018-08-18 13:00:00+02;17.4;73.5
2018-08-18 14:00:00+02;17.8;91.5
2018-08-18 15:00:00+02;18.1;75.3
2018-08-18 16:00:00+02;17.9;111.6
2018-08-18 17:00:00+02;18.0;147.4
2018-08-18 18:00:00+02;18.4;163.5
2018-08-18 19:00:00+02;18.0;62.4
2018-08-18 20:00:00+02;17.4;44.4
2018-08-18 21:00:00+02;15.8;0.0
2018-08-18 22:00:00+02;14.1;0.0
2018-08-18 23:00:00+02;13.5;0.0
2018-08-19 00:00:00+02;12.8;0.0
2018-08-19 01:00:00+02;12.5;0.0
2018-08-19 02:00:00+02;11.0;0.0
2018-08-19 03:00:00+02;9.2;0.0
2018-08-19 04:00:00+02;8.1;0.0
2018-08-19 05:00:00+02;7.5;0.7
2018-08-19 06:00:00+02;7.7;48.1
2018-08-19 07:00:00+02;9.3;143.9
2018-08-19 08:00:00+02;13.2;285.8
2018-08-19 09:00:00+02;15.3;318.6
2018-08-19 10:00:00+02;16.6;395.8
2018-08-19 11:00:00+02;18.5;457.2
2018-08-19 12:00:00+02;19.5;581.1
2018-08-19 13:00:00+02;20.2;417.8
2018-08-19 14:00:00+02;19.8;303.1
2018-08-19 15:00:00+02;20.1;306.5
2018-08-19 16:00:00+02;20.2;235.6
2018-08-19 17:00:00+02;20.1;159.9
2018-08-19 18:00:00+02;19.9;124.8
2018-08-19 19:00:00+02;19.7;140.8
2018-08-19 20:00:00+02;17.8;11.7
2018-08-19 21:00:00+02;15.2;0.0
2018-08-19 22:00:00+02;12.5;0.0
2018-08-19 23:00:00+02;11.1;0.0
2018-08-20 00:00:00+02;10.1;0.0
2018-08-20 01:00:00+02;9.0;0.0
2018-08-20 02:00:00+02;8.6;0.0
2018-08-20 03:00:00+02;9.3;0.0
2018-08-20 04:00:00+02;11.5;0.0
2018-08-20 05:00:00+02;12.1;0.0
2018-08-20 06:00:00+02;10.1;23.2
2018-08-20 07:00:00+02;10.4;84.8
2018-08-20 08:00:00+02;12.6;190.1
2018-08-20 09:00:00+02;14.5;127.8
2018-08-20 10:00:00+02;15.0;190.6
2018-08-20 11:00:00+02;17.2;585.7
2018-08-20 12:00:00+02;18.8;671.1
2018-08-20 13:00:00+02;19.2;531.0
2018-08-20 14:00:00+02;20.1;484.3
2018-08-20 15:00:00+02;19.1;316.4
2018-08-20 16:00:00+02;19.4;280.7
2018-08-20 17:00:00+02;20.0;186.7
2018-08-20 18:00:00+02;19.4;162.4
2018-08-20 19:00:00+02;19.1;100.4
2018-08-20 20:00:00+02;17.5;15.5
2018-08-20 21:00:00+02;15.8;0.0
2018-08-20 22:00:00+02;14.6;0.0
2018-08-20 23:00:00+02;12.8;0.0
2018-08-21 00:00:00+02;12.8;0.0
2018-08-21 01:00:00+02;11.8;0.0
2018-08-21 02:00:00+02;12.1;0.0
2018-08-21 03:00:00+02;11.8;0.0
2018-08-21 04:00:00+02;9.6;0.0
2018-08-21 05:00:00+02;8.2;0.0
2018-08-21 06:00:00+02;8.3;35.7
2018-08-21 07:00:00+02;10.4;129.2
2018-08-21 08:00:00+02;12.7;271.6
2018-08-21 09:00:00+02;15.4;396.5
2018-08-21 10:00:00+02;17.4;521.6
2018-08-21 11:00:00+02;18.0;598.4
2018-08-21 12:00:00+02;18.7;608.6
2018-08-21 13:00:00+02;19.4;698.6
2018-08-21 14:00:00+02;20.2;652.7
2018-08-21 15:00:00+02;20.1;482.2
2018-08-21 16:00:00+02;20.4;537.5
2018-08-21 17:00:00+02;19.3;201.2
2018-08-21 18:00:00+02;18.5;108.3
2018-08-21 19:00:00+02;17.2;89.3
2018-08-21 20:00:00+02;15.4;11.1
2018-08-21 21:00:00+02;14.0;0.0
2018-08-21 22:00:00+02;11.8;0.0
2018-08-21 23:00:00+02;10.2;0.0
2018-08-22 00:00:00+02;9.1;0.0
2018-08-22 01:00:00+02;8.5;0.0
2018-08-22 02:00:00+02;7.9;0.0
2018-08-22 03:00:00+02;7.3;0.0
2018-08-22 04:00:00+02;8.0;1.3
2018-08-22 05:00:00+02;8.9;1.2
2018-08-22 06:00:00+02;9.3;3.7
2018-08-22 07:00:00+02;10.0;10.9
2018-08-22 08:00:00+02;10.9;22.9
2018-08-22 09:00:00+02;12.1;46.1
2018-08-22 10:00:00+02;13.9;223.8
2018-08-22 11:00:00+02;16.5;228.1
2018-08-22 12:00:00+02;18.6;306.7
2018-08-22 13:00:00+02;19.9;204.3
2018-08-22 14:00:00+02;19.8;82.3
2018-08-22 15:00:00+02;20.4;75.4
2018-08-22 16:00:00+02;21.0;48.9
2018-08-22 17:00:00+02;20.9;49.6
2018-08-22 18:00:00+02;20.7;32.2
2018-08-22 19:00:00+02;20.5;28.2
2018-08-22 20:00:00+02;19.3;6.7
2018-08-22 21:00:00+02;18.3;0.0
2018-08-22 22:00:00+02;18.4;0.0
2018-08-22 23:00:00+02;16.0;0.0
2018-08-23 00:00:00+02;15.3;0.0
2018-08-23 01:00:00+02;14.8;0.0
2018-08-23 02:00:00+02;13.8;0.0
2018-08-23 03:00:00+02;12.6;0.0
2018-08-23 04:00:00+02;11.7;0.0
2018-08-23 05:00:00+02;11.0;0.0
2018-08-23 06:00:00+02;11.2;30.9
2018-08-23 07:00:00+02;12.2;137.6
2018-08-23 08:00:00+02;13.9;279.4
2018-08-23 09:00:00+02;16.0;366.1
2018-08-23 10:00:00+02;17.2;404.8
2018-08-23 11:00:00+02;17.8;354.2
2018-08-23 12:00:00+02;18.0;315.2
2018-08-23 13:00:00+02;18.4;268.2
2018-08-23 14:00:00+02;17.5;180.7
2018-08-23 15:00:00+02;17.0;236.0
2018-08-23 16:00:00+02;16.8;114.5
2018-08-23 17:00:00+02;16.7;61.1
2018-08-23 18:00:00+02;16.5;84.4
2018-08-23 19:00:00+02;16.3;85.2
2018-08-23 20:00:00+02;15.6;9.9
2018-08-23 21:00:00+02;14.4;0.0
2018-08-23 22:00:00+02;13.8;0.0
2018-08-23 23:00:00+02;13.3;0.0
2018-08-24 00:00:00+02;12.8;0.0
2018-08-24 01:00:00+02;12.5;0.0
2018-08-24 02:00:00+02;12.3;0.0
2018-08-24 03:00:00+02;12.3;0.0
2018-08-24 04:00:00+02;12.0;0.0
2018-08-24 05:00:00+02;11.7;0.0
2018-08-24 06:00:00+02;11.7;8.5
2018-08-24 07:00:00+02;11.7;62.8
2018-08-24 08:00:00+02;12.6;250.6
2018-08-24 09:00:00+02;14.6;395.8
2018-08-24 10:00:00+02;16.2;475.4
2018-08-24 11:00:00+02;17.6;500.3
2018-08-24 12:00:00+02;18.1;596.1
2018-08-24 13:00:00+02;17.8;389.2
2018-08-24 14:00:00+02;18.5;506.1
2018-08-24 15:00:00+02;18.6;388.6
2018-08-24 16:00:00+02;19.6;489.8
2018-08-24 17:00:00+02;19.1;171.0
2018-08-24 18:00:00+02;18.1;88.8
2018-08-24 19:00:00+02;17.2;47.7
2018-08-24 20:00:00+02;16.1;9.3
2018-08-24 21:00:00+02;14.5;0.0
2018-08-24 22:00:00+02;13.3;0.0
2018-08-24 23:00:00+02;12.3;0.0
2018-08-25 00:00:00+02;10.5;0.0
2018-08-25 01:00:00+02;8.5;0.0
2018-08-25 02:00:00+02;7.4;0.0
2018-08-25 03:00:00+02;6.0;0.0
2018-08-25 04:00:00+02;4.9;0.0
2018-08-25 05:00:00+02;4.3;0.0
2018-08-25 06:00:00+02;4.0;27.0
2018-08-25 07:00:00+02;6.0;120.4
2018-08-25 08:00:00+02;9.2;250.7
2018-08-25 09:00:00+02;12.2;392.2
2018-08-25 10:00:00+02;14.3;507.4
2018-08-25 11:00:00+02;15.9;603.1
2018-08-25 12:00:00+02;17.0;659.2
2018-08-25 13:00:00+02;17.8;625.8
2018-08-25 14:00:00+02;17.0;340.6
2018-08-25 15:00:00+02;17.4;541.7
2018-08-25 16:00:00+02;16.3;122.8
2018-08-25 17:00:00+02;14.7;122.8
2018-08-25 18:00:00+02;15.8;102.5
2018-08-25 19:00:00+02;15.3;29.9
2018-08-25 20:00:00+02;13.4;5.1
2018-08-25 21:00:00+02;10.8;0.0
2018-08-25 22:00:00+02;9.4;0.0
2018-08-25 23:00:00+02;8.6;0.0
2018-08-26 00:00:00+02;8.4;0.0
2018-08-26 01:00:00+02;7.9;0.0
2018-08-26 02:00:00+02;6.9;0.0
2018-08-26 03:00:00+02;6.2;0.0
2018-08-26 04:00:00+02;5.6;0.0
2018-08-26 05:00:00+02;5.2;0.0
2018-08-26 06:00:00+02;5.3;11.3
2018-08-26 07:00:00+02;6.2;71.7
2018-08-26 08:00:00+02;9.5;240.1
2018-08-26 09:00:00+02;13.3;384.7
2018-08-26 10:00:00+02;15.7;496.5
2018-08-26 11:00:00+02;17.0;579.9
2018-08-26 12:00:00+02;17.9;631.6
2018-08-26 13:00:00+02;18.2;639.2
2018-08-26 14:00:00+02;19.1;634.3
2018-08-26 15:00:00+02;19.3;519.7
2018-08-26 16:00:00+02;19.5;364.4
2018-08-26 17:00:00+02;18.8;173.4
2018-08-26 18:00:00+02;18.3;133.9
2018-08-26 19:00:00+02;18.1;69.0
2018-08-26 20:00:00+02;15.8;6.2
2018-08-26 21:00:00+02;13.9;0.0
2018-08-26 22:00:00+02;12.0;0.0
2018-08-26 23:00:00+02;10.9;0.0
2018-08-27 00:00:00+02;9.9;0.0
2018-08-27 01:00:00+02;9.2;0.0
2018-08-27 02:00:00+02;8.6;0.0
2018-08-27 03:00:00+02;8.4;0.0
2018-08-27 04:00:00+02;8.4;0.3
2018-08-27 05:00:00+02;8.4;0.1
2018-08-27 06:00:00+02;8.8;10.6
2018-08-27 07:00:00+02;9.5;45.7
2018-08-27 08:00:00+02;10.3;62.6
2018-08-27 09:00:00+02;11.4;77.8
2018-08-27 10:00:00+02;12.6;74.5
2018-08-27 11:00:00+02;13.4;86.3
2018-08-27 12:00:00+02;13.1;92.8
2018-08-27 13:00:00+02;13.8;111.9
2018-08-27 14:00:00+02;13.9;91.1
2018-08-27 15:00:00+02;13.5;94.2
2018-08-27 16:00:00+02;13.2;68.4
2018-08-27 17:00:00+02;13.1;46.4
2018-08-27 18:00:00+02;13.0;31.2
2018-08-27 19:00:00+02;13.1;8.8
2018-08-27 20:00:00+02;13.0;0.9
2018-08-27 21:00:00+02;13.0;0.0
2018-08-27 22:00:00+02;12.3;0.0
2018-08-27 23:00:00+02;12.4;0.0
2018-08-28 00:00:00+02;12.6;0.1
2018-08-28 01:00:00+02;12.7;0.3
2018-08-28 02:00:00+02;12.6;0.5
2018-08-28 03:00:00+02;12.4;0.0
2018-08-28 04:00:00+02;12.0;0.0
2018-08-28 05:00:00+02;12.1;0.4
2018-08-28 06:00:00+02;12.0;8.4
2018-08-28 07:00:00+02;12.3;64.6
2018-08-28 08:00:00+02;13.7;193.5
2018-08-28 09:00:00+02;15.5;338.4
2018-08-28 10:00:00+02;16.6;386.4
2018-08-28 11:00:00+02;16.6;274.8
2018-08-28 12:00:00+02;17.2;380.7
2018-08-28 13:00:00+02;18.4;619.0
2018-08-28 14:00:00+02;18.6;350.3
2018-08-28 15:00:00+02;19.3;428.5
2018-08-28 16:00:00+02;19.5;428.7
2018-08-28 17:00:00+02;19.0;171.0
2018-08-28 18:00:00+02;17.9;82.8
2018-08-28 19:00:00+02;16.6;39.9
2018-08-28 20:00:00+02;15.1;4.3
2018-08-28 21:00:00+02;14.3;0.0
2018-08-28 22:00:00+02;13.4;0.0
2018-08-28 23:00:00+02;12.1;0.0
2018-08-29 00:00:00+02;11.2;0.0
2018-08-29 01:00:00+02;10.6;0.0
2018-08-29 02:00:00+02;10.1;0.0
2018-08-29 03:00:00+02;9.8;0.0
2018-08-29 04:00:00+02;9.5;0.0
2018-08-29 05:00:00+02;10.0;1.3
2018-08-29 06:00:00+02;10.5;6.8
2018-08-29 07:00:00+02;11.3;29.0
2018-08-29 08:00:00+02;12.3;46.9
2018-08-29 09:00:00+02;13.4;122.5
2018-08-29 10:00:00+02;15.3;199.8
2018-08-29 11:00:00+02;16.1;194.8
2018-08-29 12:00:00+02;16.6;218.4
2018-08-29 13:00:00+02;16.2;159.4
2018-08-29 14:00:00+02;16.8;237.2
2018-08-29 15:00:00+02;17.2;185.7
2018-08-29 16:00:00+02;17.3;170.9
2018-08-29 17:00:00+02;17.3;125.6
2018-08-29 18:00:00+02;17.0;79.1
2018-08-29 19:00:00+02;16.3;24.3
2018-08-29 20:00:00+02;15.8;2.2
2018-08-29 21:00:00+02;15.5;0.0
2018-08-29 22:00:00+02;14.9;0.0
2018-08-29 23:00:00+02;14.3;0.0
2018-08-30 00:00:00+02;13.8;0.0
2018-08-30 01:00:00+02;13.6;0.0
2018-08-30 02:00:00+02;13.4;0.0
2018-08-30 03:00:00+02;13.2;0.0
2018-08-30 04:00:00+02;13.0;0.0
2018-08-30 05:00:00+02;12.8;0.1
2018-08-30 06:00:00+02;12.7;8.0
2018-08-30 07:00:00+02;13.0;38.8
2018-08-30 08:00:00+02;13.5;141.5
2018-08-30 09:00:00+02;15.2;355.5
2018-08-30 10:00:00+02;16.4;430.9
2018-08-30 11:00:00+02;17.6;546.0
2018-08-30 12:00:00+02;18.8;599.4
2018-08-30 13:00:00+02;19.2;470.5
2018-08-30 14:00:00+02;19.9;490.0
2018-08-30 15:00:00+02;20.2;389.3
2018-08-30 16:00:00+02;20.2;343.4
2018-08-30 17:00:00+02;20.3;134.7
2018-08-30 18:00:00+02;19.6;80.6
2018-08-30 19:00:00+02;18.4;27.2
2018-08-30 20:00:00+02;15.7;1.6
2018-08-30 21:00:00+02;12.6;0.0
2018-08-30 22:00:00+02;11.4;0.0
2018-08-30 23:00:00+02;11.9;0.0
2018-08-31 00:00:00+02;11.9;0.0
2018-08-31 01:00:00+02;12.1;0.0
2018-08-31 02:00:00+02;11.9;0.0
2018-08-31 03:00:00+02;13.2;0.0
2018-08-31 04:00:00+02;12.4;0.0
2018-08-31 05:00:00+02;12.1;0.0
2018-08-31 06:00:00+02;12.2;10.3
2018-08-31 07:00:00+02;13.0;104.8
2018-08-31 08:00:00+02;14.2;223.2
2018-08-31 09:00:00+02;15.4;353.0
2018-08-31 10:00:00+02;16.1;471.5
2018-08-31 11:00:00+02;17.2;556.8
2018-08-31 12:00:00+02;18.1;615.0
2018-08-31 13:00:00+02;18.8;623.9
2018-08-31 14:00:00+02;19.2;588.7
2018-08-31 15:00:00+02;19.8;524.3
2018-08-31 16:00:00+02;19.3;389.8
2018-08-31 17:00:00+02;19.4;173.6
2018-08-31 18:00:00+02;18.8;115.6
2018-08-31 19:00:00+02;17.7;42.6
2018-08-31 20:00:00+02;16.9;3.1
2018-08-31 21:00:00+02;14.3;0.0
2018-08-31 22:00:00+02;12.5;0.0
2018-08-31 23:00:00+02;12.1;0.0
2018-09-01 00:00:00+02;11.3;0.0
2018-09-01 01:00:00+02;10.4;0.0
2018-09-01 02:00:00+02;9.0;0.0
2018-09-01 03:00:00+02;7.9;0.0
2018-09-01 04:00:00+02;7.1;0.0
2018-09-01 05:00:00+02;6.3;0.0
2018-09-01 06:00:00+02;5.8;9.4
2018-09-01 07:00:00+02;6.8;91.3
2018-09-01 08:00:00+02;9.8;214.6
2018-09-01 09:00:00+02;12.7;345.9
