Time measured;Middeltemperatur i 2m høyde (TM);Globalstråling (Q0)
2019-09-19 06:00:00+02;6.1;0.0
2019-09-19 07:00:00+02;6.2;16.6
2019-09-19 08:00:00+02;6.4;32.2
2019-09-19 09:00:00+02;7.0;98.2
2019-09-19 10:00:00+02;7.8;165.8
2019-09-19 11:00:00+02;8.7;260.9
2019-09-19 12:00:00+02;9.2;258.0
2019-09-19 13:00:00+02;9.1;181.3
2019-09-19 14:00:00+02;9.0;110.4
2019-09-19 15:00:00+02;9.3;100.8
2019-09-19 16:00:00+02;8.5;57.7
2019-09-19 17:00:00+02;8.2;53.1
2019-09-19 18:00:00+02;7.7;24.2
2019-09-19 19:00:00+02;7.2;2.9
2019-09-19 20:00:00+02;6.8;0.0
2019-09-19 21:00:00+02;6.6;0.0
2019-09-19 22:00:00+02;6.6;0.0
2019-09-19 23:00:00+02;6.6;0.0
2019-09-20 00:00:00+02;6.4;0.0
2019-09-20 01:00:00+02;6.2;0.0
2019-09-20 02:00:00+02;6.7;0.0
2019-09-20 03:00:00+02;7.6;0.0
2019-09-20 04:00:00+02;9.0;0.0
2019-09-20 05:00:00+02;10.0;0.0
2019-09-20 06:00:00+02;11.2;0.0
2019-09-20 07:00:00+02;11.5;2.1
2019-09-20 08:00:00+02;11.5;5.0
2019-09-20 09:00:00+02;11.6;21.7
2019-09-20 10:00:00+02;12.1;81.6
2019-09-20 11:00:00+02;12.4;149.0
2019-09-20 12:00:00+02;13.0;368.3
2019-09-20 13:00:00+02;13.8;335.8
2019-09-20 14:00:00+02;13.7;261.3
2019-09-20 15:00:00+02;13.3;151.5
2019-09-20 16:00:00+02;13.7;209.9
2019-09-20 17:00:00+02;13.4;141.4
2019-09-20 18:00:00+02;13.1;35.0
2019-09-20 19:00:00+02;12.9;1.1
2019-09-20 20:00:00+02;12.7;0.0
2019-09-20 21:00:00+02;12.7;0.0
2019-09-20 22:00:00+02;12.8;0.0
2019-09-20 23:00:00+02;12.8;0.0
2019-09-21 00:00:00+02;12.3;0.0
2019-09-21 01:00:00+02;11.9;0.0
2019-09-21 02:00:00+02;12.5;0.0
2019-09-21 03:00:00+02;12.9;0.0
2019-09-21 04:00:00+02;13.3;0.0
2019-09-21 05:00:00+02;13.4;0.0
2019-09-21 06:00:00+02;13.3;0.0
2019-09-21 07:00:00+02;13.7;6.9
2019-09-21 08:00:00+02;13.7;64.4
2019-09-21 09:00:00+02;14.5;211.4
2019-09-21 10:00:00+02;15.4;304.1
2019-09-21 11:00:00+02;16.7;388.5
2019-09-21 12:00:00+02;18.2;440.8
2019-09-21 13:00:00+02;18.6;458.7
2019-09-21 14:00:00+02;17.7;438.7
2019-09-21 15:00:00+02;16.4;384.0
2019-09-21 16:00:00+02;16.1;295.9
2019-09-21 17:00:00+02;14.9;184.9
2019-09-21 18:00:00+02;13.7;74.2
2019-09-21 19:00:00+02;11.8;4.7
2019-09-21 20:00:00+02;10.7;0.0
2019-09-21 21:00:00+02;9.9;0.0
2019-09-21 22:00:00+02;9.5;0.0
2019-09-21 23:00:00+02;9.1;0.0
2019-09-22 00:00:00+02;9.3;0.0
2019-09-22 01:00:00+02;9.6;0.0
2019-09-22 02:00:00+02;9.6;0.0
2019-09-22 03:00:00+02;9.8;0.0
2019-09-22 04:00:00+02;10.2;0.0
2019-09-22 05:00:00+02;10.2;0.0
2019-09-22 06:00:00+02;10.0;0.0
2019-09-22 07:00:00+02;10.0;5.1
2019-09-22 08:00:00+02;10.1;42.2
2019-09-22 09:00:00+02;10.5;104.4
2019-09-22 10:00:00+02;11.4;231.7
2019-09-22 11:00:00+02;12.7;374.2
2019-09-22 12:00:00+02;14.1;447.3
2019-09-22 13:00:00+02;15.3;468.0
2019-09-22 14:00:00+02;16.3;437.6
2019-09-22 15:00:00+02;16.5;320.1
2019-09-22 16:00:00+02;17.0;270.5
2019-09-22 17:00:00+02;16.4;207.8
2019-09-22 18:00:00+02;14.2;85.9
2019-09-22 19:00:00+02;12.7;6.8
2019-09-22 20:00:00+02;11.7;0.0
2019-09-22 21:00:00+02;11.1;0.0
2019-09-22 22:00:00+02;10.8;0.0
2019-09-22 23:00:00+02;10.4;0.0
2019-09-23 00:00:00+02;10.0;0.0
2019-09-23 01:00:00+02;9.7;0.0
2019-09-23 02:00:00+02;9.3;0.0
2019-09-23 03:00:00+02;8.8;0.0
2019-09-23 04:00:00+02;8.3;0.0
2019-09-23 05:00:00+02;8.2;0.0
2019-09-23 06:00:00+02;7.8;0.0
2019-09-23 07:00:00+02;7.7;8.6
2019-09-23 08:00:00+02;7.9;54.7
2019-09-23 09:00:00+02;9.6;188.6
2019-09-23 10:00:00+02;10.9;296.0
2019-09-23 11:00:00+02;12.1;358.4
2019-09-23 12:00:00+02;13.5;419.6
2019-09-23 13:00:00+02;14.8;410.4
2019-09-23 14:00:00+02;16.1;425.2
2019-09-23 15:00:00+02;16.8;375.0
2019-09-23 16:00:00+02;16.6;289.3
2019-09-23 17:00:00+02;15.9;184.8
2019-09-23 18:00:00+02;14.2;64.6
2019-09-23 19:00:00+02;12.0;1.6
2019-09-23 20:00:00+02;10.5;0.0
2019-09-23 21:00:00+02;9.7;0.0
2019-09-23 22:00:00+02;9.0;0.0
2019-09-23 23:00:00+02;8.7;0.0
2019-09-24 00:00:00+02;8.2;0.0
2019-09-24 01:00:00+02;7.9;0.0
2019-09-24 02:00:00+02;7.7;0.0
2019-09-24 03:00:00+02;7.3;0.0
2019-09-24 04:00:00+02;7.1;0.0
2019-09-24 05:00:00+02;6.8;0.0
2019-09-24 06:00:00+02;6.4;0.0
2019-09-24 07:00:00+02;6.2;7.5
2019-09-24 08:00:00+02;6.1;52.9
2019-09-24 09:00:00+02;6.7;110.0
2019-09-24 10:00:00+02;7.6;240.7
2019-09-24 11:00:00+02;9.5;371.7
2019-09-24 12:00:00+02;11.0;423.0
2019-09-24 13:00:00+02;12.3;440.4
2019-09-24 14:00:00+02;13.0;420.8
2019-09-24 15:00:00+02;14.3;361.7
2019-09-24 16:00:00+02;14.3;275.3
2019-09-24 17:00:00+02;15.4;169.6
2019-09-24 18:00:00+02;13.4;57.7
2019-09-24 19:00:00+02;11.0;1.0
2019-09-24 20:00:00+02;9.6;0.0
2019-09-24 21:00:00+02;8.8;0.0
2019-09-24 22:00:00+02;8.1;0.0
2019-09-24 23:00:00+02;7.7;0.0
2019-09-25 00:00:00+02;8.0;0.0
2019-09-25 01:00:00+02;7.4;0.0
2019-09-25 02:00:00+02;7.3;0.0
2019-09-25 03:00:00+02;7.0;0.0
2019-09-25 04:00:00+02;6.7;0.0
2019-09-25 05:00:00+02;6.6;0.0
2019-09-25 06:00:00+02;6.2;0.0
2019-09-25 07:00:00+02;6.3;7.1
2019-09-25 08:00:00+02;6.1;46.4
2019-09-25 09:00:00+02;7.7;190.4
2019-09-25 10:00:00+02;9.1;292.5
2019-09-25 11:00:00+02;10.5;376.1
2019-09-25 12:00:00+02;12.2;429.1
2019-09-25 13:00:00+02;13.8;441.1
2019-09-25 14:00:00+02;15.1;419.6
2019-09-25 15:00:00+02;15.5;362.0
2019-09-25 16:00:00+02;14.8;273.0
2019-09-25 17:00:00+02;14.0;164.6
2019-09-25 18:00:00+02;11.9;51.2
2019-09-25 19:00:00+02;9.5;0.1
2019-09-25 20:00:00+02;8.1;0.0
2019-09-25 21:00:00+02;7.1;0.0
2019-09-25 22:00:00+02;6.5;0.0
2019-09-25 23:00:00+02;6.0;0.0
2019-09-26 00:00:00+02;6.0;0.0
2019-09-26 01:00:00+02;6.0;0.0
2019-09-26 02:00:00+02;6.4;0.0
2019-09-26 03:00:00+02;6.0;0.0
2019-09-26 04:00:00+02;5.5;0.0
2019-09-26 05:00:00+02;5.1;0.0
2019-09-26 06:00:00+02;4.7;0.0
2019-09-26 07:00:00+02;4.6;5.9
2019-09-26 08:00:00+02;5.2;36.2
2019-09-26 09:00:00+02;6.9;182.9
2019-09-26 10:00:00+02;8.3;284.3
2019-09-26 11:00:00+02;9.8;367.6
2019-09-26 12:00:00+02;11.3;419.0
2019-09-26 13:00:00+02;12.8;431.5
2019-09-26 14:00:00+02;13.9;408.4
2019-09-26 15:00:00+02;14.9;351.1
2019-09-26 16:00:00+02;15.2;264.5
2019-09-26 17:00:00+02;14.6;157.0
2019-09-26 18:00:00+02;12.9;45.8
2019-09-26 19:00:00+02;10.5;0.0
2019-09-26 20:00:00+02;9.4;0.0
2019-09-26 21:00:00+02;9.7;0.0
2019-09-26 22:00:00+02;10.6;0.0
2019-09-26 23:00:00+02;8.7;0.0
2019-09-27 00:00:00+02;10.5;0.0
2019-09-27 01:00:00+02;12.9;0.0
2019-09-27 02:00:00+02;12.3;0.0
2019-09-27 03:00:00+02;12.8;0.0
2019-09-27 04:00:00+02;11.9;0.0
2019-09-27 05:00:00+02;11.2;0.0
2019-09-27 06:00:00+02;11.9;0.0
2019-09-27 07:00:00+02;12.1;9.9
2019-09-27 08:00:00+02;12.7;53.6
2019-09-27 09:00:00+02;14.9;119.7
2019-09-27 10:00:00+02;16.6;154.5
2019-09-27 11:00:00+02;16.5;113.8
2019-09-27 12:00:00+02;16.4;120.8
2019-09-27 13:00:00+02;16.6;134.3
2019-09-27 14:00:00+02;16.7;119.2
2019-09-27 15:00:00+02;16.8;105.0
2019-09-27 16:00:00+02;16.1;51.9
2019-09-27 17:00:00+02;15.1;10.2
2019-09-27 18:00:00+02;14.0;3.2
2019-09-27 19:00:00+02;14.6;0.0
2019-09-27 20:00:00+02;13.9;0.0
2019-09-27 21:00:00+02;13.5;0.0
2019-09-27 22:00:00+02;12.6;0.0
2019-09-27 23:00:00+02;12.7;0.0
2019-09-28 00:00:00+02;12.7;0.0
2019-09-28 01:00:00+02;12.2;0.0
2019-09-28 02:00:00+02;12.8;0.0
2019-09-28 03:00:00+02;12.3;0.0
2019-09-28 04:00:00+02;11.7;0.0
2019-09-28 05:00:00+02;11.8;0.0
2019-09-28 06:00:00+02;11.1;0.0
2019-09-28 07:00:00+02;10.9;2.9
2019-09-28 08:00:00+02;11.4;40.9
2019-09-28 09:00:00+02;11.7;81.7
2019-09-28 10:00:00+02;13.1;284.4
2019-09-28 11:00:00+02;14.0;349.0
2019-09-28 12:00:00+02;15.2;394.8
2019-09-28 13:00:00+02;16.1;406.5
2019-09-28 14:00:00+02;16.5;347.0
2019-09-28 15:00:00+02;17.5;337.1
2019-09-28 16:00:00+02;17.7;245.4
2019-09-28 17:00:00+02;16.1;140.2
2019-09-28 18:00:00+02;13.6;28.2
2019-09-28 19:00:00+02;11.6;0.0
2019-09-28 20:00:00+02;10.3;0.0
2019-09-28 21:00:00+02;9.3;0.0
2019-09-28 22:00:00+02;9.0;0.0
2019-09-28 23:00:00+02;8.5;0.0
2019-09-29 00:00:00+02;8.4;0.0
2019-09-29 01:00:00+02;8.1;0.0
2019-09-29 02:00:00+02;7.9;0.0
2019-09-29 03:00:00+02;8.0;0.0
2019-09-29 04:00:00+02;8.3;0.0
2019-09-29 05:00:00+02;8.4;0.0
2019-09-29 06:00:00+02;8.7;0.0
2019-09-29 07:00:00+02;9.7;3.1
2019-09-29 08:00:00+02;10.0;7.7
2019-09-29 09:00:00+02;9.8;11.0
2019-09-29 10:00:00+02;9.9;12.1
2019-09-29 11:00:00+02;10.0;25.6
2019-09-29 12:00:00+02;10.1;40.9
2019-09-29 13:00:00+02;10.2;50.2
2019-09-29 14:00:00+02;10.3;41.5
2019-09-29 15:00:00+02;10.3;38.4
2019-09-29 16:00:00+02;10.2;20.6
2019-09-29 17:00:00+02;9.0;15.4
2019-09-29 18:00:00+02;8.3;3.5
2019-09-29 19:00:00+02;8.0;0.0
2019-09-29 20:00:00+02;7.6;0.0
2019-09-29 21:00:00+02;7.1;0.0
2019-09-29 22:00:00+02;6.7;0.0
2019-09-29 23:00:00+02;6.6;0.0
2019-09-30 00:00:00+02;6.3;0.0
2019-09-30 01:00:00+02;5.9;0.0
2019-09-30 02:00:00+02;5.1;0.0
2019-09-30 03:00:00+02;5.3;0.0
2019-09-30 04:00:00+02;4.9;0.0
2019-09-30 05:00:00+02;4.2;0.0
2019-09-30 06:00:00+02;4.0;0.0
2019-09-30 07:00:00+02;3.3;1.3
2019-09-30 08:00:00+02;3.9;39.2
2019-09-30 09:00:00+02;4.7;114.1
2019-09-30 10:00:00+02;5.1;114.0
2019-09-30 11:00:00+02;3.1;65.1
2019-09-30 12:00:00+02;3.4;65.5
2019-09-30 13:00:00+02;4.7;237.5
2019-09-30 14:00:00+02;5.0;139.0
2019-09-30 15:00:00+02;4.2;50.9
2019-09-30 16:00:00+02;4.2;20.4
2019-09-30 17:00:00+02;4.0;16.0
2019-09-30 18:00:00+02;4.2;5.6
2019-09-30 19:00:00+02;4.6;0.0
2019-09-30 20:00:00+02;4.8;0.0
2019-09-30 21:00:00+02;4.2;0.0
2019-09-30 22:00:00+02;4.0;0.0
2019-09-30 23:00:00+02;4.0;0.0
2019-10-01 00:00:00+02;4.1;0.0
2019-10-01 01:00:00+02;4.3;0.0
2019-10-01 02:00:00+02;5.7;0.0
2019-10-01 03:00:00+02;5.3;0.0
2019-10-01 04:00:00+02;6.7;0.0
2019-10-01 05:00:00+02;6.3;0.0
2019-10-01 06:00:00+02;6.3;0.0
2019-10-01 07:00:00+02;6.5;0.0
2019-10-01 08:00:00+02;6.4;7.2
2019-10-01 09:00:00+02;6.6;33.5
2019-10-01 10:00:00+02;7.2;101.9
2019-10-01 11:00:00+02;7.7;111.6
2019-10-01 12:00:00+02;7.6;112.3
2019-10-01 13:00:00+02;8.3;253.5
2019-10-01 14:00:00+02;8.8;242.9
2019-10-01 15:00:00+02;7.4;77.3
2019-10-01 16:00:00+02;7.3;164.5
2019-10-01 17:00:00+02;7.4;56.7
2019-10-01 18:00:00+02;6.6;9.9
2019-10-01 19:00:00+02;6.2;0.0
2019-10-01 20:00:00+02;6.1;0.0
2019-10-01 21:00:00+02;6.1;0.0
2019-10-01 22:00:00+02;6.1;0.0
2019-10-01 23:00:00+02;6.0;0.0
2019-10-02 00:00:00+02;6.1;0.0
2019-10-02 01:00:00+02;6.0;0.0
2019-10-02 02:00:00+02;6.0;0.0
2019-10-02 03:00:00+02;5.8;0.0
2019-10-02 04:00:00+02;5.6;0.0
2019-10-02 05:00:00+02;5.7;0.0
2019-10-02 06:00:00+02;5.4;0.0
2019-10-02 07:00:00+02;5.2;1.0
2019-10-02 08:00:00+02;5.3;23.7
2019-10-02 09:00:00+02;5.7;83.4
2019-10-02 10:00:00+02;7.3;216.1
2019-10-02 11:00:00+02;8.6;326.8
2019-10-02 12:00:00+02;9.3;391.1
2019-10-02 13:00:00+02;9.5;365.1
2019-10-02 14:00:00+02;10.0;306.9
2019-10-02 15:00:00+02;9.8;129.4
2019-10-02 16:00:00+02;10.4;189.8
2019-10-02 17:00:00+02;9.1;15.6
2019-10-02 18:00:00+02;8.6;8.6
2019-10-02 19:00:00+02;8.6;0.0
2019-10-02 20:00:00+02;8.3;0.0
2019-10-02 21:00:00+02;8.0;0.0
2019-10-02 22:00:00+02;7.8;0.0
2019-10-02 23:00:00+02;7.6;0.0
2019-10-03 00:00:00+02;7.4;0.0
2019-10-03 01:00:00+02;7.2;0.0
2019-10-03 02:00:00+02;7.0;0.0
2019-10-03 03:00:00+02;6.9;0.0
2019-10-03 04:00:00+02;6.7;0.0
2019-10-03 05:00:00+02;6.4;0.0
2019-10-03 06:00:00+02;5.9;0.0
2019-10-03 07:00:00+02;5.8;1.3
2019-10-03 08:00:00+02;5.0;24.2
2019-10-03 09:00:00+02;5.2;92.7
2019-10-03 10:00:00+02;7.4;239.6
2019-10-03 11:00:00+02;7.3;205.9
2019-10-03 12:00:00+02;7.2;179.6
2019-10-03 13:00:00+02;9.0;385.5
2019-10-03 14:00:00+02;9.4;367.2
2019-10-03 15:00:00+02;9.6;298.3
2019-10-03 16:00:00+02;9.1;162.0
2019-10-03 17:00:00+02;8.2;60.4
2019-10-03 18:00:00+02;7.2;20.1
2019-10-03 19:00:00+02;6.1;0.0
2019-10-03 20:00:00+02;5.5;0.0
2019-10-03 21:00:00+02;4.7;0.0
2019-10-03 22:00:00+02;4.0;0.0
2019-10-03 23:00:00+02;3.8;0.0
2019-10-04 00:00:00+02;3.5;0.0
2019-10-04 01:00:00+02;3.2;0.0
2019-10-04 02:00:00+02;2.9;0.0
2019-10-04 03:00:00+02;2.8;0.0
2019-10-04 04:00:00+02;2.9;0.0
2019-10-04 05:00:00+02;3.1;0.0
2019-10-04 06:00:00+02;2.9;0.0
2019-10-04 07:00:00+02;2.7;0.9
2019-10-04 08:00:00+02;2.7;20.6
2019-10-04 09:00:00+02;3.6;115.2
2019-10-04 10:00:00+02;5.0;239.8
2019-10-04 11:00:00+02;6.1;320.8
2019-10-04 12:00:00+02;7.5;370.9
2019-10-04 13:00:00+02;9.1;383.6
2019-10-04 14:00:00+02;9.5;361.9
2019-10-04 15:00:00+02;9.8;300.4
2019-10-04 16:00:00+02;9.5;211.4
2019-10-04 17:00:00+02;8.4;107.4
2019-10-04 18:00:00+02;5.4;15.4
2019-10-04 19:00:00+02;3.1;0.0
2019-10-04 20:00:00+02;1.8;0.0
2019-10-04 21:00:00+02;2.6;0.0
2019-10-04 22:00:00+02;2.8;0.0
2019-10-04 23:00:00+02;2.3;0.0
2019-10-05 00:00:00+02;1.7;0.0
2019-10-05 01:00:00+02;1.2;0.0
2019-10-05 02:00:00+02;0.9;0.0
2019-10-05 03:00:00+02;0.4;0.0
2019-10-05 04:00:00+02;0.0;0.0
2019-10-05 05:00:00+02;-0.2;0.0
2019-10-05 06:00:00+02;-0.6;0.0
2019-10-05 07:00:00+02;-0.9;0.2
2019-10-05 08:00:00+02;-0.7;20.2
2019-10-05 09:00:00+02;0.3;107.8
2019-10-05 10:00:00+02;2.0;231.2
2019-10-05 11:00:00+02;3.3;310.7
2019-10-05 12:00:00+02;4.5;362.0
2019-10-05 13:00:00+02;5.8;374.9
2019-10-05 14:00:00+02;6.8;351.6
2019-10-05 15:00:00+02;7.2;292.4
2019-10-05 16:00:00+02;7.4;203.8
2019-10-05 17:00:00+02;6.8;99.8
2019-10-05 18:00:00+02;4.0;12.0
2019-10-05 19:00:00+02;2.2;0.0
2019-10-05 20:00:00+02;2.2;0.0
2019-10-05 21:00:00+02;2.4;0.0
2019-10-05 22:00:00+02;2.0;0.0
2019-10-05 23:00:00+02;1.5;0.0
2019-10-06 00:00:00+02;1.2;0.0
2019-10-06 01:00:00+02;1.1;0.0
2019-10-06 02:00:00+02;0.6;0.0
2019-10-06 03:00:00+02;-0.2;0.0
2019-10-06 04:00:00+02;-0.3;0.0
2019-10-06 05:00:00+02;-0.6;0.0
2019-10-06 06:00:00+02;-0.8;0.0
2019-10-06 07:00:00+02;-1.1;0.0
2019-10-06 08:00:00+02;-1.0;21.6
2019-10-06 09:00:00+02;0.1;91.9
2019-10-06 10:00:00+02;2.1;221.5
2019-10-06 11:00:00+02;3.3;306.8
2019-10-06 12:00:00+02;5.1;361.5
2019-10-06 13:00:00+02;5.6;357.1
2019-10-06 14:00:00+02;6.8;339.4
2019-10-06 15:00:00+02;7.4;289.9
2019-10-06 16:00:00+02;7.1;153.9
2019-10-06 17:00:00+02;6.3;115.2
2019-10-06 18:00:00+02;4.4;11.9
2019-10-06 19:00:00+02;2.4;0.0
2019-10-06 20:00:00+02;2.2;0.0
2019-10-06 21:00:00+02;1.8;0.0
2019-10-06 22:00:00+02;1.5;0.0
2019-10-06 23:00:00+02;0.9;0.0
2019-10-07 00:00:00+02;0.8;0.0
2019-10-07 01:00:00+02;0.2;0.0
2019-10-07 02:00:00+02;-0.1;0.0
2019-10-07 03:00:00+02;-0.4;0.0
2019-10-07 04:00:00+02;-0.6;0.0
2019-10-07 05:00:00+02;-1.0;0.0
2019-10-07 06:00:00+02;-1.1;0.0
2019-10-07 07:00:00+02;-1.1;0.0
2019-10-07 08:00:00+02;-0.9;15.8
2019-10-07 09:00:00+02;0.3;98.6
2019-10-07 10:00:00+02;2.3;225.8
2019-10-07 11:00:00+02;3.9;308.0
2019-10-07 12:00:00+02;5.3;357.4
2019-10-07 13:00:00+02;6.5;372.0
2019-10-07 14:00:00+02;7.2;337.1
2019-10-07 15:00:00+02;7.5;217.1
2019-10-07 16:00:00+02;6.1;103.9
2019-10-07 17:00:00+02;5.2;45.8
2019-10-07 18:00:00+02;3.5;4.7
2019-10-07 19:00:00+02;3.0;0.0
2019-10-07 20:00:00+02;3.3;0.0
2019-10-07 21:00:00+02;4.0;0.0
2019-10-07 22:00:00+02;3.9;0.0
2019-10-07 23:00:00+02;3.3;0.0
2019-10-08 00:00:00+02;2.6;0.0
2019-10-08 01:00:00+02;2.3;0.0
2019-10-08 02:00:00+02;2.5;0.0
2019-10-08 03:00:00+02;2.3;0.0
2019-10-08 04:00:00+02;2.2;0.0
2019-10-08 05:00:00+02;2.4;0.0
2019-10-08 06:00:00+02;2.4;0.0
2019-10-08 07:00:00+02;2.7;0.0
2019-10-08 08:00:00+02;2.7;16.4
2019-10-08 09:00:00+02;2.9;39.0
2019-10-08 10:00:00+02;3.4;71.0
2019-10-08 11:00:00+02;4.6;136.8
2019-10-08 12:00:00+02;5.0;128.2
2019-10-08 13:00:00+02;5.8;114.1
2019-10-08 14:00:00+02;6.7;106.8
2019-10-08 15:00:00+02;7.3;91.5
2019-10-08 16:00:00+02;5.8;33.5
2019-10-08 17:00:00+02;5.5;12.4
2019-10-08 18:00:00+02;5.1;0.6
2019-10-08 19:00:00+02;5.0;0.0
2019-10-08 20:00:00+02;5.0;0.0
2019-10-08 21:00:00+02;4.7;0.0
2019-10-08 22:00:00+02;4.7;0.0
2019-10-08 23:00:00+02;4.8;0.0
2019-10-09 00:00:00+02;4.6;0.0
2019-10-09 01:00:00+02;4.2;0.0
2019-10-09 02:00:00+02;3.5;0.0
2019-10-09 03:00:00+02;3.5;0.0
2019-10-09 04:00:00+02;3.7;0.0
2019-10-09 05:00:00+02;3.5;0.0
2019-10-09 06:00:00+02;3.3;0.0
2019-10-09 07:00:00+02;3.4;0.0
2019-10-09 08:00:00+02;3.3;15.0
2019-10-09 09:00:00+02;4.2;79.4
2019-10-09 10:00:00+02;5.5;187.6
2019-10-09 11:00:00+02;6.6;278.5
2019-10-09 12:00:00+02;8.1;324.3
2019-10-09 13:00:00+02;8.5;193.1
2019-10-09 14:00:00+02;10.6;328.4
2019-10-09 15:00:00+02;10.2;141.2
2019-10-09 16:00:00+02;10.2;111.7
2019-10-09 17:00:00+02;9.7;47.7
2019-10-09 18:00:00+02;8.7;4.4
2019-10-09 19:00:00+02;7.6;0.0
2019-10-09 20:00:00+02;7.8;0.0
2019-10-09 21:00:00+02;7.5;0.0
2019-10-09 22:00:00+02;6.6;0.0
2019-10-09 23:00:00+02;6.1;0.0
2019-10-10 00:00:00+02;5.8;0.0
2019-10-10 01:00:00+02;5.1;0.0
2019-10-10 02:00:00+02;4.9;0.0
2019-10-10 03:00:00+02;4.6;0.0
2019-10-10 04:00:00+02;3.9;0.0
2019-10-10 05:00:00+02;4.0;0.0
2019-10-10 06:00:00+02;4.0;0.0
2019-10-10 07:00:00+02;3.5;0.0
2019-10-10 08:00:00+02;3.4;15.8
2019-10-10 09:00:00+02;4.0;71.8
2019-10-10 10:00:00+02;5.3;189.0
2019-10-10 11:00:00+02;6.6;270.4
2019-10-10 12:00:00+02;8.3;317.8
2019-10-10 13:00:00+02;9.8;326.2
2019-10-10 14:00:00+02;10.5;250.4
2019-10-10 15:00:00+02;11.9;246.9
2019-10-10 16:00:00+02;10.1;90.8
2019-10-10 17:00:00+02;9.0;52.6
2019-10-10 18:00:00+02;7.6;2.6
2019-10-10 19:00:00+02;6.7;0.0
2019-10-10 20:00:00+02;5.8;0.0
2019-10-10 21:00:00+02;5.7;0.0
2019-10-10 22:00:00+02;6.3;0.0
2019-10-10 23:00:00+02;6.4;0.0
2019-10-11 00:00:00+02;6.4;0.0
2019-10-11 01:00:00+02;6.2;0.0
2019-10-11 02:00:00+02;6.2;0.0
2019-10-11 03:00:00+02;6.6;0.0
2019-10-11 04:00:00+02;6.4;0.0
2019-10-11 05:00:00+02;6.0;0.0
2019-10-11 06:00:00+02;6.0;0.0
2019-10-11 07:00:00+02;5.7;0.0
2019-10-11 08:00:00+02;5.6;13.9
2019-10-11 09:00:00+02;6.1;43.1
2019-10-11 10:00:00+02;6.7;70.0
2019-10-11 11:00:00+02;7.2;170.3
2019-10-11 12:00:00+02;8.6;265.5
2019-10-11 13:00:00+02;9.7;330.9
2019-10-11 14:00:00+02;10.7;287.2
2019-10-11 15:00:00+02;9.5;86.2
2019-10-11 16:00:00+02;8.9;83.7
2019-10-11 17:00:00+02;7.6;31.3
2019-10-11 18:00:00+02;6.0;1.1
2019-10-11 19:00:00+02;5.2;0.0
2019-10-11 20:00:00+02;4.9;0.0
2019-10-11 21:00:00+02;4.9;0.0
2019-10-11 22:00:00+02;4.8;0.0
2019-10-11 23:00:00+02;5.0;0.0
2019-10-12 00:00:00+02;4.9;0.0
2019-10-12 01:00:00+02;5.0;0.0
2019-10-12 02:00:00+02;4.9;0.0
2019-10-12 03:00:00+02;5.0;0.0
2019-10-12 04:00:00+02;5.0;0.0
2019-10-12 05:00:00+02;5.2;0.0
2019-10-12 06:00:00+02;5.4;0.0
2019-10-12 07:00:00+02;5.5;0.0
2019-10-12 08:00:00+02;5.4;9.7
2019-10-12 09:00:00+02;5.7;35.8
2019-10-12 10:00:00+02;6.4;80.3
2019-10-12 11:00:00+02;7.0;101.6
2019-10-12 12:00:00+02;7.8;195.3
2019-10-12 13:00:00+02;7.7;121.8
2019-10-12 14:00:00+02;7.2;65.7
2019-10-12 15:00:00+02;7.1;42.4
2019-10-12 16:00:00+02;6.6;21.9
2019-10-12 17:00:00+02;6.0;13.4
2019-10-12 18:00:00+02;5.8;0.4
2019-10-12 19:00:00+02;5.4;0.0
2019-10-12 20:00:00+02;5.0;0.0
2019-10-12 21:00:00+02;4.4;0.0
2019-10-12 22:00:00+02;4.8;0.0
2019-10-12 23:00:00+02;4.6;0.0
2019-10-13 00:00:00+02;3.9;0.0
2019-10-13 01:00:00+02;3.1;0.0
2019-10-13 02:00:00+02;2.9;0.0
2019-10-13 03:00:00+02;2.7;0.0
2019-10-13 04:00:00+02;3.0;0.0
2019-10-13 05:00:00+02;3.3;0.0
2019-10-13 06:00:00+02;3.3;0.0
2019-10-13 07:00:00+02;3.4;0.0
2019-10-13 08:00:00+02;3.6;12.2
2019-10-13 09:00:00+02;3.9;63.6
2019-10-13 10:00:00+02;5.1;176.5
2019-10-13 11:00:00+02;5.9;246.3
2019-10-13 12:00:00+02;7.0;295.0
2019-10-13 13:00:00+02;7.8;307.3
2019-10-13 14:00:00+02;8.2;283.7
2019-10-13 15:00:00+02;8.7;226.6
2019-10-13 16:00:00+02;8.5;143.6
2019-10-13 17:00:00+02;6.5;49.4
2019-10-13 18:00:00+02;3.8;0.1
2019-10-13 19:00:00+02;3.0;0.0
2019-10-13 20:00:00+02;2.4;0.0
2019-10-13 21:00:00+02;1.7;0.0
2019-10-13 22:00:00+02;1.7;0.0
2019-10-13 23:00:00+02;1.5;0.0
2019-10-14 00:00:00+02;1.1;0.0
2019-10-14 01:00:00+02;0.9;0.0
2019-10-14 02:00:00+02;1.0;0.0
2019-10-14 03:00:00+02;0.8;0.0
2019-10-14 04:00:00+02;0.7;0.0
2019-10-14 05:00:00+02;0.3;0.0
2019-10-14 06:00:00+02;-0.2;0.0
2019-10-14 07:00:00+02;-0.5;0.0
2019-10-14 08:00:00+02;-0.5;9.4
2019-10-14 09:00:00+02;-0.3;55.4
2019-10-14 10:00:00+02;1.4;169.6
2019-10-14 11:00:00+02;2.8;226.1
