Time measured;Middeltemperatur i 2m høyde (TM);Globalstråling (Q0)
2020-04-05 22:00:00+02;1.9;0.4
2020-04-05 23:00:00+02;2.1;0.7
2020-04-06 00:00:00+02;2.0;0.3
2020-04-06 01:00:00+02;2.2;0.5
2020-04-06 02:00:00+02;2.9;0.7
2020-04-06 03:00:00+02;3.1;0.8
2020-04-06 04:00:00+02;2.8;0.9
2020-04-06 05:00:00+02;3.0;0.9
2020-04-06 06:00:00+02;2.8;7.0
2020-04-06 07:00:00+02;4.2;49.6
2020-04-06 08:00:00+02;4.5;101.8
2020-04-06 09:00:00+02;4.3;203.3
2020-04-06 10:00:00+02;6.5;286.1
2020-04-06 11:00:00+02;6.8;451.1
2020-04-06 12:00:00+02;7.9;564.0
2020-04-06 13:00:00+02;8.8;620.7
2020-04-06 14:00:00+02;8.5;510.2
2020-04-06 15:00:00+02;8.3;508.2
2020-04-06 16:00:00+02;8.3;426.7
2020-04-06 17:00:00+02;8.7;308.1
2020-04-06 18:00:00+02;8.4;174.2
2020-04-06 19:00:00+02;7.5;46.3
2020-04-06 20:00:00+02;6.8;3.6
2020-04-06 21:00:00+02;6.7;1.8
2020-04-06 22:00:00+02;6.7;1.7
2020-04-06 23:00:00+02;7.1;1.7
2020-04-07 00:00:00+02;6.7;1.1
2020-04-07 01:00:00+02;5.4;0.7
2020-04-07 02:00:00+02;4.4;1.2
2020-04-07 03:00:00+02;3.1;1.1
2020-04-07 04:00:00+02;2.3;0.2
2020-04-07 05:00:00+02;1.3;0.3
2020-04-07 06:00:00+02;1.6;11.5
2020-04-07 07:00:00+02;2.4;31.6
2020-04-07 08:00:00+02;3.0;78.4
2020-04-07 09:00:00+02;4.7;315.9
2020-04-07 10:00:00+02;6.1;402.6
2020-04-07 11:00:00+02;7.3;525.7
2020-04-07 12:00:00+02;7.5;594.8
2020-04-07 13:00:00+02;7.6;606.0
2020-04-07 14:00:00+02;7.5;490.9
2020-04-07 15:00:00+02;8.1;515.7
2020-04-07 16:00:00+02;8.6;413.6
2020-04-07 17:00:00+02;8.3;194.2
2020-04-07 18:00:00+02;7.1;67.8
2020-04-07 19:00:00+02;5.6;16.0
2020-04-07 20:00:00+02;4.1;1.8
2020-04-07 21:00:00+02;3.1;0.7
2020-04-07 22:00:00+02;2.0;0.6
2020-04-07 23:00:00+02;2.8;1.0
2020-04-08 00:00:00+02;4.8;0.7
2020-04-08 01:00:00+02;4.7;0.9
2020-04-08 02:00:00+02;4.3;0.8
2020-04-08 03:00:00+02;3.2;0.5
2020-04-08 04:00:00+02;3.1;0.7
2020-04-08 05:00:00+02;4.1;0.7
2020-04-08 06:00:00+02;3.9;9.0
2020-04-08 07:00:00+02;3.8;37.6
2020-04-08 08:00:00+02;4.8;71.5
2020-04-08 09:00:00+02;5.7;202.7
2020-04-08 10:00:00+02;7.8;541.9
2020-04-08 11:00:00+02;8.5;335.1
2020-04-08 12:00:00+02;9.4;573.9
2020-04-08 13:00:00+02;9.1;584.8
2020-04-08 14:00:00+02;8.5;228.3
2020-04-08 15:00:00+02;8.0;103.5
2020-04-08 16:00:00+02;6.8;171.7
2020-04-08 17:00:00+02;6.0;165.0
2020-04-08 18:00:00+02;5.2;84.5
2020-04-08 19:00:00+02;4.5;52.2
2020-04-08 20:00:00+02;3.0;4.1
2020-04-08 21:00:00+02;2.0;0.0
2020-04-08 22:00:00+02;1.6;0.0
2020-04-08 23:00:00+02;1.5;0.0
2020-04-09 00:00:00+02;1.0;0.4
2020-04-09 01:00:00+02;0.2;0.0
2020-04-09 02:00:00+02;-0.8;0.0
2020-04-09 03:00:00+02;-0.5;0.0
2020-04-09 04:00:00+02;-0.6;0.4
2020-04-09 05:00:00+02;-0.8;0.8
2020-04-09 06:00:00+02;-1.0;15.4
2020-04-09 07:00:00+02;-0.9;50.7
2020-04-09 08:00:00+02;0.3;214.4
2020-04-09 09:00:00+02;1.2;374.2
2020-04-09 10:00:00+02;1.6;480.2
2020-04-09 11:00:00+02;2.5;624.3
2020-04-09 12:00:00+02;3.4;537.9
2020-04-09 13:00:00+02;3.9;776.0
2020-04-09 14:00:00+02;3.4;299.6
2020-04-09 15:00:00+02;4.3;612.3
2020-04-09 16:00:00+02;3.7;301.8
2020-04-09 17:00:00+02;3.9;413.5
2020-04-09 18:00:00+02;3.7;270.2
2020-04-09 19:00:00+02;2.4;59.7
2020-04-09 20:00:00+02;1.9;10.4
2020-04-09 21:00:00+02;1.2;0.4
2020-04-09 22:00:00+02;0.1;0.0
2020-04-09 23:00:00+02;0.2;0.0
2020-04-10 00:00:00+02;-0.7;0.0
2020-04-10 01:00:00+02;-0.4;0.0
2020-04-10 02:00:00+02;-0.5;0.7
2020-04-10 03:00:00+02;-0.3;0.8
2020-04-10 04:00:00+02;-0.3;0.5
2020-04-10 05:00:00+02;-0.6;0.5
2020-04-10 06:00:00+02;-0.9;13.8
2020-04-10 07:00:00+02;-0.8;77.3
2020-04-10 08:00:00+02;0.3;203.2
2020-04-10 09:00:00+02;1.3;411.4
2020-04-10 10:00:00+02;1.9;307.8
2020-04-10 11:00:00+02;2.7;512.7
2020-04-10 12:00:00+02;3.3;654.0
2020-04-10 13:00:00+02;3.7;638.2
2020-04-10 14:00:00+02;4.1;397.8
2020-04-10 15:00:00+02;3.8;224.7
2020-04-10 16:00:00+02;3.5;253.8
2020-04-10 17:00:00+02;3.8;224.3
2020-04-10 18:00:00+02;4.3;95.3
2020-04-10 19:00:00+02;3.7;37.7
2020-04-10 20:00:00+02;3.2;4.2
2020-04-10 21:00:00+02;3.0;0.8
2020-04-10 22:00:00+02;2.7;1.4
2020-04-10 23:00:00+02;1.3;1.3
2020-04-11 00:00:00+02;0.7;0.9
2020-04-11 01:00:00+02;0.3;1.1
2020-04-11 02:00:00+02;0.1;1.2
2020-04-11 03:00:00+02;-0.3;1.0
2020-04-11 04:00:00+02;-0.5;1.3
2020-04-11 05:00:00+02;-0.9;1.4
2020-04-11 06:00:00+02;-1.5;19.9
2020-04-11 07:00:00+02;-1.4;83.8
2020-04-11 08:00:00+02;-0.5;146.8
2020-04-11 09:00:00+02;0.9;214.6
2020-04-11 10:00:00+02;2.4;289.8
2020-04-11 11:00:00+02;3.5;335.3
2020-04-11 12:00:00+02;4.4;341.5
2020-04-11 13:00:00+02;5.4;413.2
2020-04-11 14:00:00+02;4.9;282.8
2020-04-11 15:00:00+02;4.8;290.7
2020-04-11 16:00:00+02;4.2;171.5
2020-04-11 17:00:00+02;3.6;86.8
2020-04-11 18:00:00+02;2.3;30.5
2020-04-11 19:00:00+02;1.1;15.9
2020-04-11 20:00:00+02;1.2;6.3
2020-04-11 21:00:00+02;1.1;1.9
2020-04-11 22:00:00+02;0.9;1.5
2020-04-11 23:00:00+02;0.9;1.2
2020-04-12 00:00:00+02;0.6;1.6
2020-04-12 01:00:00+02;0.7;1.8
2020-04-12 02:00:00+02;0.6;1.4
2020-04-12 03:00:00+02;0.6;1.6
2020-04-12 04:00:00+02;0.9;1.9
2020-04-12 05:00:00+02;0.8;1.9
2020-04-12 06:00:00+02;1.0;7.4
2020-04-12 07:00:00+02;1.0;27.8
2020-04-12 08:00:00+02;2.1;73.5
2020-04-12 09:00:00+02;5.0;125.5
2020-04-12 10:00:00+02;6.5;280.9
2020-04-12 11:00:00+02;7.9;404.7
2020-04-12 12:00:00+02;8.3;509.1
2020-04-12 13:00:00+02;6.8;406.1
2020-04-12 14:00:00+02;7.4;532.4
2020-04-12 15:00:00+02;5.7;481.6
2020-04-12 16:00:00+02;4.5;480.3
2020-04-12 17:00:00+02;2.2;302.1
2020-04-12 18:00:00+02;2.2;225.7
2020-04-12 19:00:00+02;1.2;99.0
2020-04-12 20:00:00+02;0.3;9.7
2020-04-12 21:00:00+02;-1.1;1.7
2020-04-12 22:00:00+02;-1.9;1.6
2020-04-12 23:00:00+02;-2.2;1.0
2020-04-13 00:00:00+02;-2.1;0.4
2020-04-13 01:00:00+02;-2.9;1.3
2020-04-13 02:00:00+02;-2.5;1.9
2020-04-13 03:00:00+02;-2.5;1.7
2020-04-13 04:00:00+02;-2.9;1.8
2020-04-13 05:00:00+02;-3.0;1.9
2020-04-13 06:00:00+02;-3.2;32.7
2020-04-13 07:00:00+02;-3.5;86.1
2020-04-13 08:00:00+02;-3.0;212.7
2020-04-13 09:00:00+02;-3.2;204.8
2020-04-13 10:00:00+02;-2.4;363.6
2020-04-13 11:00:00+02;-2.2;467.8
2020-04-13 12:00:00+02;-1.5;590.8
2020-04-13 13:00:00+02;-1.2;595.9
2020-04-13 14:00:00+02;-1.9;425.8
2020-04-13 15:00:00+02;-1.5;517.9
2020-04-13 16:00:00+02;-1.6;210.0
2020-04-13 17:00:00+02;-1.4;312.1
2020-04-13 18:00:00+02;-1.4;251.1
2020-04-13 19:00:00+02;-2.0;88.1
2020-04-13 20:00:00+02;-2.4;9.8
2020-04-13 21:00:00+02;-2.7;0.4
2020-04-13 22:00:00+02;-2.7;0.7
2020-04-13 23:00:00+02;-2.7;1.7
2020-04-14 00:00:00+02;-2.2;1.3
2020-04-14 01:00:00+02;-2.1;1.4
2020-04-14 02:00:00+02;-2.1;1.2
2020-04-14 03:00:00+02;-2.1;1.6
2020-04-14 04:00:00+02;-2.1;1.4
2020-04-14 05:00:00+02;-1.9;2.2
2020-04-14 06:00:00+02;-2.0;25.3
2020-04-14 07:00:00+02;-1.8;48.3
2020-04-14 08:00:00+02;-0.6;151.2
2020-04-14 09:00:00+02;2.2;215.5
2020-04-14 10:00:00+02;3.1;174.6
2020-04-14 11:00:00+02;2.6;218.6
2020-04-14 12:00:00+02;3.8;301.3
2020-04-14 13:00:00+02;5.3;237.1
2020-04-14 14:00:00+02;5.8;137.1
2020-04-14 15:00:00+02;5.8;101.1
2020-04-14 16:00:00+02;5.8;117.9
2020-04-14 17:00:00+02;6.1;93.2
2020-04-14 18:00:00+02;6.2;47.0
2020-04-14 19:00:00+02;6.1;33.0
2020-04-14 20:00:00+02;5.9;5.9
2020-04-14 21:00:00+02;6.0;1.0
2020-04-14 22:00:00+02;5.2;1.0
2020-04-14 23:00:00+02;5.5;0.9
2020-04-15 00:00:00+02;4.6;0.5
2020-04-15 01:00:00+02;4.7;1.2
2020-04-15 02:00:00+02;4.2;0.8
2020-04-15 03:00:00+02;4.6;1.0
2020-04-15 04:00:00+02;4.8;0.7
2020-04-15 05:00:00+02;4.3;1.9
2020-04-15 06:00:00+02;3.6;25.6
2020-04-15 07:00:00+02;4.1;73.4
2020-04-15 08:00:00+02;4.8;138.6
2020-04-15 09:00:00+02;5.9;293.6
2020-04-15 10:00:00+02;6.4;296.7
2020-04-15 11:00:00+02;6.9;252.4
2020-04-15 12:00:00+02;7.8;301.3
2020-04-15 13:00:00+02;9.6;606.8
2020-04-15 14:00:00+02;9.9;548.6
2020-04-15 15:00:00+02;9.1;435.0
2020-04-15 16:00:00+02;8.7;395.0
2020-04-15 17:00:00+02;8.3;314.1
2020-04-15 18:00:00+02;7.8;135.7
2020-04-15 19:00:00+02;7.6;45.5
2020-04-15 20:00:00+02;4.7;5.4
2020-04-15 21:00:00+02;3.7;1.9
2020-04-15 22:00:00+02;3.2;1.0
2020-04-15 23:00:00+02;1.8;0.0
2020-04-16 00:00:00+02;2.2;2.1
2020-04-16 01:00:00+02;1.8;1.2
2020-04-16 02:00:00+02;1.4;0.9
2020-04-16 03:00:00+02;0.6;0.1
2020-04-16 04:00:00+02;0.2;0.2
2020-04-16 05:00:00+02;0.0;1.6
2020-04-16 06:00:00+02;-0.4;19.8
2020-04-16 07:00:00+02;0.3;141.9
2020-04-16 08:00:00+02;1.5;302.0
2020-04-16 09:00:00+02;2.4;409.7
2020-04-16 10:00:00+02;2.1;279.3
2020-04-16 11:00:00+02;1.7;246.5
2020-04-16 12:00:00+02;3.0;774.0
2020-04-16 13:00:00+02;3.2;568.6
2020-04-16 14:00:00+02;3.2;366.2
2020-04-16 15:00:00+02;3.8;651.0
2020-04-16 16:00:00+02;3.6;485.6
2020-04-16 17:00:00+02;3.0;261.7
2020-04-16 18:00:00+02;2.3;210.2
2020-04-16 19:00:00+02;1.2;91.9
2020-04-16 20:00:00+02;0.4;11.4
2020-04-16 21:00:00+02;0.2;1.4
2020-04-16 22:00:00+02;0.1;1.3
2020-04-16 23:00:00+02;-0.3;0.9
2020-04-17 00:00:00+02;-0.4;1.0
2020-04-17 01:00:00+02;-0.4;1.0
2020-04-17 02:00:00+02;-0.5;1.2
2020-04-17 03:00:00+02;-0.6;1.0
2020-04-17 04:00:00+02;-0.9;0.1
2020-04-17 05:00:00+02;-0.8;2.4
2020-04-17 06:00:00+02;-0.7;38.6
2020-04-17 07:00:00+02;0.2;75.7
2020-04-17 08:00:00+02;0.6;117.3
2020-04-17 09:00:00+02;1.2;201.5
2020-04-17 10:00:00+02;2.0;245.7
2020-04-17 11:00:00+02;1.6;155.3
2020-04-17 12:00:00+02;1.5;200.5
2020-04-17 13:00:00+02;2.2;240.0
2020-04-17 14:00:00+02;1.8;272.2
2020-04-17 15:00:00+02;2.8;264.6
2020-04-17 16:00:00+02;2.6;248.4
2020-04-17 17:00:00+02;2.4;191.3
2020-04-17 18:00:00+02;2.1;149.8
2020-04-17 19:00:00+02;1.7;81.6
2020-04-17 20:00:00+02;1.1;25.1
2020-04-17 21:00:00+02;0.3;0.7
2020-04-17 22:00:00+02;-0.6;0.3
2020-04-17 23:00:00+02;-0.8;0.4
2020-04-18 00:00:00+02;-0.9;0.5
2020-04-18 01:00:00+02;-1.1;0.7
2020-04-18 02:00:00+02;-1.3;0.7
2020-04-18 03:00:00+02;-1.4;0.7
2020-04-18 04:00:00+02;-1.7;1.1
2020-04-18 05:00:00+02;-1.6;2.9
2020-04-18 06:00:00+02;-1.2;17.5
2020-04-18 07:00:00+02;-0.6;59.3
2020-04-18 08:00:00+02;0.6;133.3
2020-04-18 09:00:00+02;1.4;172.8
2020-04-18 10:00:00+02;2.6;227.9
2020-04-18 11:00:00+02;3.0;232.3
2020-04-18 12:00:00+02;3.9;408.2
2020-04-18 13:00:00+02;5.0;511.2
2020-04-18 14:00:00+02;5.0;295.8
2020-04-18 15:00:00+02;6.0;479.7
2020-04-18 16:00:00+02;5.4;229.1
2020-04-18 17:00:00+02;5.2;190.2
2020-04-18 18:00:00+02;4.7;112.2
2020-04-18 19:00:00+02;4.4;47.6
2020-04-18 20:00:00+02;3.6;11.3
2020-04-18 21:00:00+02;2.4;0.0
2020-04-18 22:00:00+02;2.2;0.5
2020-04-18 23:00:00+02;1.7;0.0
2020-04-19 00:00:00+02;0.7;0.0
2020-04-19 01:00:00+02;-1.3;0.0
2020-04-19 02:00:00+02;-1.9;0.0
2020-04-19 03:00:00+02;-2.4;0.0
2020-04-19 04:00:00+02;-2.9;0.0
2020-04-19 05:00:00+02;-3.3;2.5
2020-04-19 06:00:00+02;-3.5;26.1
2020-04-19 07:00:00+02;-2.4;142.4
2020-04-19 08:00:00+02;-1.6;250.2
2020-04-19 09:00:00+02;0.4;423.0
2020-04-19 10:00:00+02;3.5;530.6
2020-04-19 11:00:00+02;6.3;610.4
2020-04-19 12:00:00+02;7.6;660.7
2020-04-19 13:00:00+02;8.6;672.1
2020-04-19 14:00:00+02;9.7;548.3
2020-04-19 15:00:00+02;10.0;584.4
2020-04-19 16:00:00+02;9.9;489.2
2020-04-19 17:00:00+02;9.9;373.0
2020-04-19 18:00:00+02;9.7;244.9
2020-04-19 19:00:00+02;8.9;104.9
2020-04-19 20:00:00+02;7.3;16.9
2020-04-19 21:00:00+02;5.8;0.2
2020-04-19 22:00:00+02;4.5;0.0
2020-04-19 23:00:00+02;3.5;0.0
2020-04-20 00:00:00+02;1.5;0.0
2020-04-20 01:00:00+02;-0.0;0.0
2020-04-20 02:00:00+02;-0.8;0.0
2020-04-20 03:00:00+02;-1.7;0.0
2020-04-20 04:00:00+02;-2.0;0.0
2020-04-20 05:00:00+02;-2.9;2.8
2020-04-20 06:00:00+02;-2.7;27.5
2020-04-20 07:00:00+02;-2.5;135.8
2020-04-20 08:00:00+02;-0.2;310.6
2020-04-20 09:00:00+02;3.1;430.8
2020-04-20 10:00:00+02;5.5;543.5
2020-04-20 11:00:00+02;9.4;620.4
2020-04-20 12:00:00+02;12.2;666.5
2020-04-20 13:00:00+02;13.4;679.3
2020-04-20 14:00:00+02;14.0;560.4
2020-04-20 15:00:00+02;14.3;596.2
2020-04-20 16:00:00+02;14.4;501.8
2020-04-20 17:00:00+02;14.1;384.5
2020-04-20 18:00:00+02;13.7;255.0
2020-04-20 19:00:00+02;12.9;110.0
2020-04-20 20:00:00+02;10.8;17.7
2020-04-20 21:00:00+02;6.9;0.0
2020-04-20 22:00:00+02;4.0;0.0
2020-04-20 23:00:00+02;2.4;0.0
2020-04-21 00:00:00+02;0.8;0.0
2020-04-21 01:00:00+02;0.3;0.0
2020-04-21 02:00:00+02;-1.5;0.0
2020-04-21 03:00:00+02;-1.7;0.0
2020-04-21 04:00:00+02;-2.2;0.0
2020-04-21 05:00:00+02;-2.7;4.3
2020-04-21 06:00:00+02;-2.9;30.9
2020-04-21 07:00:00+02;-2.1;182.4
2020-04-21 08:00:00+02;0.5;316.8
2020-04-21 09:00:00+02;3.4;443.3
2020-04-21 10:00:00+02;6.9;551.1
2020-04-21 11:00:00+02;10.8;627.9
2020-04-21 12:00:00+02;13.8;674.0
2020-04-21 13:00:00+02;15.7;681.3
2020-04-21 14:00:00+02;16.8;561.2
2020-04-21 15:00:00+02;17.3;596.5
2020-04-21 16:00:00+02;17.2;502.8
2020-04-21 17:00:00+02;16.6;386.4
2020-04-21 18:00:00+02;15.8;257.4
2020-04-21 19:00:00+02;14.6;113.4
2020-04-21 20:00:00+02;12.4;21.3
2020-04-21 21:00:00+02;9.6;0.0
2020-04-21 22:00:00+02;5.5;0.0
2020-04-21 23:00:00+02;3.1;0.0
2020-04-22 00:00:00+02;2.4;0.0
2020-04-22 01:00:00+02;1.0;0.0
2020-04-22 02:00:00+02;1.0;0.0
2020-04-22 03:00:00+02;0.3;0.0
2020-04-22 04:00:00+02;-1.3;0.0
2020-04-22 05:00:00+02;-1.5;4.9
2020-04-22 06:00:00+02;-2.3;33.4
2020-04-22 07:00:00+02;-1.4;185.7
2020-04-22 08:00:00+02;0.8;318.6
2020-04-22 09:00:00+02;4.1;441.8
2020-04-22 10:00:00+02;7.5;551.5
2020-04-22 11:00:00+02;11.6;627.4
2020-04-22 12:00:00+02;14.1;676.8
2020-04-22 13:00:00+02;14.8;681.8
2020-04-22 14:00:00+02;15.4;567.7
2020-04-22 15:00:00+02;15.7;610.8
2020-04-22 16:00:00+02;15.7;512.3
2020-04-22 17:00:00+02;15.2;394.0
2020-04-22 18:00:00+02;14.0;257.8
2020-04-22 19:00:00+02;12.5;122.8
2020-04-22 20:00:00+02;10.4;26.0
2020-04-22 21:00:00+02;8.4;0.2
2020-04-22 22:00:00+02;5.2;0.0
2020-04-22 23:00:00+02;3.8;0.0
2020-04-23 00:00:00+02;2.0;0.0
2020-04-23 01:00:00+02;1.3;0.0
2020-04-23 02:00:00+02;0.1;0.0
2020-04-23 03:00:00+02;-0.6;0.0
2020-04-23 04:00:00+02;-1.7;0.0
2020-04-23 05:00:00+02;-2.5;5.9
2020-04-23 06:00:00+02;-2.4;36.7
2020-04-23 07:00:00+02;-0.0;192.5
2020-04-23 08:00:00+02;2.0;323.4
2020-04-23 09:00:00+02;5.4;446.6
2020-04-23 10:00:00+02;8.2;553.4
2020-04-23 11:00:00+02;11.3;630.0
2020-04-23 12:00:00+02;13.1;677.7
2020-04-23 13:00:00+02;13.5;679.9
2020-04-23 14:00:00+02;13.0;572.3
2020-04-23 15:00:00+02;12.0;602.2
2020-04-23 16:00:00+02;11.7;511.4
2020-04-23 17:00:00+02;11.4;345.1
2020-04-23 18:00:00+02;10.0;212.6
2020-04-23 19:00:00+02;7.7;113.2
2020-04-23 20:00:00+02;5.0;20.6
2020-04-23 21:00:00+02;4.1;2.1
2020-04-23 22:00:00+02;3.8;2.0
2020-04-23 23:00:00+02;3.4;2.1
2020-04-24 00:00:00+02;3.1;2.1
2020-04-24 01:00:00+02;3.1;2.0
2020-04-24 02:00:00+02;2.8;1.8
2020-04-24 03:00:00+02;2.8;2.0
2020-04-24 04:00:00+02;2.6;1.1
2020-04-24 05:00:00+02;1.6;8.0
2020-04-24 06:00:00+02;1.7;32.3
2020-04-24 07:00:00+02;2.4;43.3
2020-04-24 08:00:00+02;2.7;141.3
2020-04-24 09:00:00+02;3.9;354.4
2020-04-24 10:00:00+02;5.0;390.7
2020-04-24 11:00:00+02;4.9;238.1
2020-04-24 12:00:00+02;5.7;413.2
2020-04-24 13:00:00+02;5.9;308.4
2020-04-24 14:00:00+02;6.0;258.2
2020-04-24 15:00:00+02;5.8;250.6
2020-04-24 16:00:00+02;5.9;234.8
2020-04-24 17:00:00+02;5.7;217.0
2020-04-24 18:00:00+02;4.9;135.6
2020-04-24 19:00:00+02;4.2;51.4
2020-04-24 20:00:00+02;4.0;18.8
2020-04-24 21:00:00+02;3.4;2.5
2020-04-24 22:00:00+02;2.4;1.0
2020-04-24 23:00:00+02;1.9;1.2
2020-04-25 00:00:00+02;2.0;1.3
2020-04-25 01:00:00+02;2.0;2.0
2020-04-25 02:00:00+02;2.3;2.0
2020-04-25 03:00:00+02;2.3;1.4
2020-04-25 04:00:00+02;2.4;1.8
2020-04-25 05:00:00+02;2.7;5.2
2020-04-25 06:00:00+02;2.7;40.0
2020-04-25 07:00:00+02;2.9;48.9
2020-04-25 08:00:00+02;3.2;100.6
2020-04-25 09:00:00+02;4.1;218.3
2020-04-25 10:00:00+02;5.2;281.2
2020-04-25 11:00:00+02;5.5;325.2
2020-04-25 12:00:00+02;6.8;586.4
2020-04-25 13:00:00+02;8.2;613.2
2020-04-25 14:00:00+02;8.5;551.3
2020-04-25 15:00:00+02;7.7;303.6
2020-04-25 16:00:00+02;7.1;284.4
2020-04-25 17:00:00+02;6.7;148.6
2020-04-25 18:00:00+02;7.5;319.2
2020-04-25 19:00:00+02;6.6;88.3
2020-04-25 20:00:00+02;5.3;30.3
2020-04-25 21:00:00+02;4.0;2.8
2020-04-25 22:00:00+02;3.5;1.6
2020-04-25 23:00:00+02;3.2;2.0
2020-04-26 00:00:00+02;2.9;2.1
2020-04-26 01:00:00+02;2.9;2.0
2020-04-26 02:00:00+02;2.9;1.9
2020-04-26 03:00:00+02;2.9;1.9
2020-04-26 04:00:00+02;2.4;1.9
2020-04-26 05:00:00+02;1.9;6.6
2020-04-26 06:00:00+02;1.2;30.1
2020-04-26 07:00:00+02;1.4;99.9
2020-04-26 08:00:00+02;1.8;154.5
2020-04-26 09:00:00+02;2.4;261.6
2020-04-26 10:00:00+02;3.1;267.9
2020-04-26 11:00:00+02;3.6;318.2
2020-04-26 12:00:00+02;3.7;286.0
2020-04-26 13:00:00+02;4.5;465.9
2020-04-26 14:00:00+02;5.0;451.7
2020-04-26 15:00:00+02;5.4;348.6
2020-04-26 16:00:00+02;5.6;257.8
2020-04-26 17:00:00+02;5.6;231.0
2020-04-26 18:00:00+02;5.0;131.4
2020-04-26 19:00:00+02;4.3;74.4
2020-04-26 20:00:00+02;3.3;22.1
2020-04-26 21:00:00+02;2.4;2.8
2020-04-26 22:00:00+02;1.9;1.2
2020-04-26 23:00:00+02;1.6;1.5
2020-04-27 00:00:00+02;1.3;1.5
2020-04-27 01:00:00+02;0.9;1.5
2020-04-27 02:00:00+02;0.7;1.3
2020-04-27 03:00:00+02;0.3;1.5
2020-04-27 04:00:00+02;-0.1;1.8
2020-04-27 05:00:00+02;-0.5;8.8
2020-04-27 06:00:00+02;-0.4;31.9
2020-04-27 07:00:00+02;0.0;52.5
2020-04-27 08:00:00+02;0.4;52.2
2020-04-27 09:00:00+02;0.9;103.3
2020-04-27 10:00:00+02;0.8;98.0
2020-04-27 11:00:00+02;1.3;110.8
2020-04-27 12:00:00+02;2.0;183.0
2020-04-27 13:00:00+02;3.3;219.9
2020-04-27 14:00:00+02;4.3;186.1
2020-04-27 15:00:00+02;4.4;105.0
2020-04-27 16:00:00+02;4.7;121.1
2020-04-27 17:00:00+02;4.9;150.0
2020-04-27 18:00:00+02;4.1;88.0
2020-04-27 19:00:00+02;3.1;72.8
2020-04-27 20:00:00+02;3.3;30.0
2020-04-27 21:00:00+02;2.4;3.2
2020-04-27 22:00:00+02;1.0;1.2
2020-04-27 23:00:00+02;0.9;1.6
2020-04-28 00:00:00+02;0.7;1.8
2020-04-28 01:00:00+02;0.6;1.8
2020-04-28 02:00:00+02;0.6;1.7
2020-04-28 03:00:00+02;0.3;1.7
2020-04-28 04:00:00+02;0.3;2.1
2020-04-28 05:00:00+02;0.2;7.0
2020-04-28 06:00:00+02;0.5;29.3
2020-04-28 07:00:00+02;1.2;51.0
2020-04-28 08:00:00+02;1.4;117.3
2020-04-28 09:00:00+02;1.3;176.3
2020-04-28 10:00:00+02;1.4;221.3
2020-04-28 11:00:00+02;2.9;371.0
2020-04-28 12:00:00+02;4.4;468.6
2020-04-28 13:00:00+02;4.4;355.9
2020-04-28 14:00:00+02;4.9;310.2
2020-04-28 15:00:00+02;5.2;268.1
2020-04-28 16:00:00+02;5.2;213.7
2020-04-28 17:00:00+02;5.0;197.6
2020-04-28 18:00:00+02;5.1;119.6
2020-04-28 19:00:00+02;4.9;90.4
2020-04-28 20:00:00+02;4.1;32.8
2020-04-28 21:00:00+02;2.5;2.8
2020-04-28 22:00:00+02;0.9;0.6
2020-04-28 23:00:00+02;0.4;1.2
2020-04-29 00:00:00+02;0.1;1.3
2020-04-29 01:00:00+02;-0.2;1.0
2020-04-29 02:00:00+02;-0.4;1.0
2020-04-29 03:00:00+02;-0.7;1.1
2020-04-29 04:00:00+02;-0.9;1.7
2020-04-29 05:00:00+02;-0.5;10.3
2020-04-29 06:00:00+02;-0.2;48.9
2020-04-29 07:00:00+02;0.8;118.2
2020-04-29 08:00:00+02;2.4;326.4
2020-04-29 09:00:00+02;4.0;394.2
2020-04-29 10:00:00+02;5.2;490.6
2020-04-29 11:00:00+02;6.3;602.2
2020-04-29 12:00:00+02;6.0;190.6
2020-04-29 13:00:00+02;6.7;278.6
2020-04-29 14:00:00+02;6.9;351.5
2020-04-29 15:00:00+02;6.6;305.8
2020-04-29 16:00:00+02;7.4;525.0
2020-04-29 17:00:00+02;7.2;480.8
2020-04-29 18:00:00+02;6.9;311.1
2020-04-29 19:00:00+02;5.9;119.6
2020-04-29 20:00:00+02;4.4;25.2
2020-04-29 21:00:00+02;2.9;3.4
2020-04-29 22:00:00+02;1.8;0.0
2020-04-29 23:00:00+02;1.1;0.0
2020-04-30 00:00:00+02;1.0;0.2
2020-04-30 01:00:00+02;1.5;1.1
2020-04-30 02:00:00+02;1.6;0.9
2020-04-30 03:00:00+02;1.7;0.9
2020-04-30 04:00:00+02;1.5;1.6
2020-04-30 05:00:00+02;1.2;11.2
2020-04-30 06:00:00+02;1.1;44.5
2020-04-30 07:00:00+02;1.6;109.6
2020-04-30 08:00:00+02;2.5;233.5
2020-04-30 09:00:00+02;3.6;534.2
2020-04-30 10:00:00+02;3.8;403.2
2020-04-30 11:00:00+02;4.5;591.1
2020-04-30 12:00:00+02;5.3;707.0
2020-04-30 13:00:00+02;5.6;566.3
2020-04-30 14:00:00+02;5.7;464.3
2020-04-30 15:00:00+02;5.5;504.5
2020-04-30 16:00:00+02;5.3;373.7
2020-04-30 17:00:00+02;5.4;339.9
2020-04-30 18:00:00+02;4.9;197.6
2020-04-30 19:00:00+02;4.4;85.4
2020-04-30 20:00:00+02;3.9;26.9
2020-04-30 21:00:00+02;3.5;4.1
2020-04-30 22:00:00+02;2.9;1.1
2020-04-30 23:00:00+02;2.9;1.7
